"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ALMS1","Q8TCU4",0.0396832974163992,0.105353902762056,"nonmito",""
"ALYREF","Q86V81",0.0376621890744069,0.271161440895588,"nonmito",""
"AMBRA1","Q9C0C7;Q9C0C7-3;Q9C0C7-4;Q9C0C7-5",0.0814811581560484,0.674388934276217,"nonmito",""
"AMFR","Q9UKV5",0.266033438733103,1.5258696064897,"nonmito",""
"AMMECR1","Q9Y4X0",-0.441163157114048,3.64931952177232,"nonmito",""
"AMMECR1L","Q6DCA0",0.0917547382951405,0.386720700707362,"nonmito",""
"AMOT","Q4VCS5",-1.13877204606233,6.23390458216902,"nonmito",""
"AMPD2","Q01433;Q01433-2",0.17011895554792,2.09928582373387,"nonmito",""
"ANAPC1","Q9H1A4",0.0607882693851458,0.828637565431324,"nonmito",""
"ANAPC16","Q96DE5",0.0241093132050167,0.175355270616232,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",0.0308355045612672,0.180559105265137,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",-0.0475228286643663,0.616119093569388,"nonmito",""
"ANAPC5","Q9UJX4",0.0338603157945201,0.381408807573275,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.000794570181785303,0.00837516504282265,"nonmito",""
"ANGEL1","Q9UNK9",-0.0446645971707564,0.118354941950051,"nonmito",""
"ANGEL2","Q5VTE6",-0.253618514049739,1.51241349942508,"mito",""
"ANK2","Q01484;Q01484-2;Q01484-5",0.176069977072871,1.38600018875583,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",0.236506403905366,2.76708971941015,"nonmito",""
"ANKFY1","Q9P2R3",-0.145729747702823,2.17277127627145,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",-0.0231617514606057,0.343327766996899,"nonmito",""
"ANKLE2","Q86XL3",-0.0478552936051493,0.33201069247883,"nonmito",""
"ANKMY2","Q8IV38",-0.768195306914281,1.4555036407325,"nonmito",""
"ANKRD13A","Q8IZ07",-0.206413714996827,0.387782336107021,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.0857887668027999,2.0279263176858,"nonmito",""
"ANKRD28","O15084",0.0228342871976572,0.708886983616463,"nonmito",""
"ANKRD40","Q6AI12",0.0440852582697495,0.276509798142244,"nonmito",""
"ANKRD49","Q8WVL7",-0.538363248716944,1.91586761153817,"nonmito",""
"ANKRD52","Q8NB46",-0.193830546417509,0.825131147017516,"nonmito",""
"ANKRD54","Q6NXT1",0.254426034273301,0.474476863661834,"nonmito",""
"ANKS1A","Q92625",-0.222393124497721,1.53547039951858,"nonmito",""
"ANKZF1","Q9H8Y5",0.21036952417171,1.38584683672686,"nonmito",""
"ANLN","Q9NQW6",-0.10187640385805,0.520472058672792,"nonmito",""
"ANO10","Q9NW15",-0.380555202238007,2.17743782244158,"nonmito",""
"ANP32A","P39687",-0.362485865456883,3.22282443025283,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.0449428566479071,0.43464981409947,"nonmito",""
"ANP32E","Q9BTT0",-0.130469744369343,1.08204473792514,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",-0.275399866247195,0.406693402892254,"nonmito",""
"ANXA1","P04083",2.3850407873345,2.96635862765253,"nonmito",""
"ANXA11","P50995;P50995-2",-0.0690027600247589,1.42225501906361,"nonmito",""
"ANXA2","P07355;P07355-2",-0.0213268265364697,0.68826519165886,"nonmito",""
"ANXA4","P09525",0.0834224061738098,1.98879521999884,"nonmito",""
"ANXA5","P08758",-0.0169082997192547,0.231122243664278,"nonmito",""
"ANXA6","P08133",-0.181721493219545,3.42478045810067,"nonmito",""
"ANXA7","P20073;P20073-2",0.094447606239644,2.83622051268584,"nonmito",""
"AP1AR","Q63HQ0",0.208662796995885,2.46434921708328,"nonmito",""
"AP1B1","Q10567;Q10567-2",-0.0893954004366044,1.14515695434963,"nonmito",""
"AP1G1","O43747;O43747-2",-0.0812017100584086,2.34936879817983,"nonmito",""
"AP1G2","O75843",0.506845260141695,0.416219060828291,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",-0.130383391857286,2.11804350318654,"nonmito",""
"AP1S1","P61966",-0.317803206482701,2.45593585860463,"nonmito",""
"AP1S2","P56377",-0.0733367528794275,0.504091864132214,"nonmito",""
"AP2A1","O95782;O95782-2",-0.255640195810432,3.34932128792101,"nonmito",""
"AP2A2","O94973",-0.0577212669258138,1.7060695513504,"nonmito",""
"AP2B1","P63010;P63010-2",-0.20511247752658,2.53149465988932,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",-0.111116648789409,1.65334672130965,"nonmito",""
"AP2S1","P53680",-0.190081664838228,1.42311822984428,"nonmito",""
"AP3B1","O00203;O00203-3",-0.149770145989166,2.19995507458926,"nonmito",""
"AP3D1","O14617;O14617-5",-0.108498337374858,1.34041520925339,"nonmito",""
"AP3M1","Q9Y2T2",-0.0716492191230138,0.891036042231609,"nonmito",""
"AP3M2","P53677",-0.168857448365927,2.93788923704077,"nonmito",""
"AP3S1","Q92572",-0.0774513303864239,0.882086820238148,"nonmito",""
"AP3S2","P59780",-0.561093868428589,1.18348119179048,"nonmito",""
"AP4B1","Q9Y6B7",-0.35634988015037,0.748991227359565,"nonmito",""
"AP5B1","Q2VPB7",-0.099075863734349,0.274917620773187,"nonmito",""
"AP5Z1","O43299",-0.26057933725097,1.17289329072427,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",-0.326874009489494,0.518018194478439,"nonmito",""
"APBB1","O00213;O00213-2",-0.0185599603773419,0.0693678688730011,"nonmito",""
"APC","P25054;P25054-2;P25054-3",-0.0152100181995287,0.0534085595129655,"nonmito",""
"APEH","P13798",0.199224518384135,4.06718895491513,"nonmito",""
"APEX1","P27695",0.263670651154573,2.07194716533023,"mito",""
"API5","Q9BZZ5",0.131083203379916,2.60113718937274,"nonmito",""
"APIP","Q96GX9",0.0823894336501603,0.836718131157253,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",0.118640680920318,1.30737439775294,"nonmito",""
"APMAP","Q9HDC9",0.176982645213407,2.40185347795942,"nonmito",""
"APOB","P04114",0.334229764069587,0.976934788370387,"nonmito",""
"APOBEC3C","Q9NRW3",-0.466753203775209,1.69126859486249,"nonmito",""
"APOE","P02649",-0.184567029906777,2.11505057049248,"nonmito",""
"APOL2","Q9BQE5",0.279909705873749,1.24898657042961,"nonmito",""
"APOO","Q9BUR5",0.0578635630229094,0.389127457916301,"mito",""
"APOOL","Q6UXV4",0.21812078265339,2.83629989686252,"mito",""
"APP","P05067;P05067-9",-0.0489623408432429,0.608629580260015,"nonmito",""
"APPL1","Q9UKG1",-0.101178896062041,1.77495088788038,"nonmito",""
"APPL2","Q8NEU8;Q8NEU8-2;Q8NEU8-3",-0.259231487661266,1.83598716060669,"nonmito",""
"APRT","P07741",0.0819448515253853,0.909029571825854,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-11;Q7Z2E3-7;Q7Z2E3-9",-0.193660600511286,1.11207458909056,"nonmito",""
"AQR","O60306",0.0501189808500371,0.654113692821635,"nonmito",""
"ARAF","P10398",-0.00294552902171574,0.0305253892711949,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",-0.119473870270483,1.06445025667122,"nonmito",""
"ARCN1","P48444",-0.027387005046446,0.828588161708095,"nonmito",""
"ARF1","P84077",-0.179595905908258,1.75367318228858,"nonmito",""
"ARF4","P18085",0.0406397067343285,0.432377167220823,"nonmito",""
"ARF5","P84085",-0.205186350710239,1.6114132868183,"mito",""
"ARF6","P62330",0.0960860052006645,0.512046906008714,"nonmito",""
"ARFGAP1","Q8N6T3",-0.269659039240878,2.07472264036283,"nonmito",""
"ARFGAP2","Q8N6H7",0.0451908034127122,1.0430442231381,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",-0.0165946917424726,0.143362998528363,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.263858693532061,2.69189793428325,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.0938196265048568,1.6000384698557,"nonmito",""
"ARFIP1","P53367",-0.078429286025699,1.06046237180812,"nonmito",""
"ARFIP2","P53365",-0.218279437136562,2.51936965513591,"nonmito",""
"ARG1","P05089;P05089-2",-1.50891390523491,1.12703498103486,"nonmito",""
"ARG2","P78540",0.429102825679387,2.98725612193765,"mito",""
"ARHGAP1","Q07960",0.0757720286862842,1.5237297310213,"nonmito",""
"ARHGAP17","Q68EM7",0.0146918762572561,0.152048028906058,"nonmito",""
"ARHGAP21","Q5T5U3",-0.00100966731951502,0.0017456934060687,"nonmito",""
"ARHGAP35","Q9NRY4",-0.108518458133208,1.17854670306805,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",0.0464157815708752,0.657385771769162,"nonmito",""
"ARHGDIA","P52565",-0.285398880797526,3.45893914330843,"nonmito",""
"ARHGEF1","Q92888-3",-0.0134059183612329,0.18316545958125,"nonmito",""
"ARHGEF11","O15085-2",-0.145641175734948,1.35014004486749,"nonmito",""
"ARHGEF12","Q9NZN5-2",0.0632679083284735,1.48960640431734,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",-0.0373751906227113,0.461728986094981,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",-0.15791411318067,2.06993400357475,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",-0.0367407112518592,0.391390664492403,"nonmito",""
"ARID1A","O14497",-0.057398376070207,0.530070422050643,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.10270496016328,1.80449624396956,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",-0.0526445367298329,0.475759736487625,"nonmito",""
"ARID3A","Q99856",0.165345445888658,1.71603781648917,"nonmito",""
"ARID3B","Q8IVW6;Q8IVW6-4",-0.396990658891067,4.17034259698675,"nonmito",""
"ARID4B","Q4LE39;Q4LE39-2",-0.259981617187229,1.53581968364495,"nonmito",""
"ARIH1","Q9Y4X5",-0.21306868597749,2.38273828253513,"nonmito",""
"ARIH2","O95376",0.17322002483894,3.33774697430066,"nonmito",""
"ARL1","P40616;P40616-2",-0.0706891718411455,0.449101158357933,"nonmito",""
"ARL10","Q8N8L6",-0.143157264675605,1.35812292764181,"nonmito",""
"ARL14EP","Q8N8R7",0.173802770489992,0.288943143445325,"nonmito",""
"ARL15","Q9NXU5",-0.137405740240247,0.622800901914069,"nonmito",""
"ARL2","P36404",-0.107937164696981,0.715181765818617,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",-0.102080713948521,0.98087400145376,"nonmito",""
"ARL3","P36405",-0.164642613009676,2.86838594089786,"nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",-0.159283032159959,2.53821084278566,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",-0.385180380142575,2.07386806846603,"nonmito",""
"ARL6IP5","O75915",-0.140090786129676,1.01280851402791,"nonmito",""
"ARL8B","Q9NVJ2",-0.0838504441496966,0.271776903320326,"nonmito",""
"ARMC1","Q9NVT9",0.22742313511911,0.77543468697604,"nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",0.114457666001904,0.578771060118015,"mito",""
"ARMC5","Q96C12;Q96C12-2",-0.0942264701487971,0.530787492427598,"nonmito",""
