"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NDUFB4","O95168;O95168-2",-1.21209879927297,2.74531534646547,"mito","CI"
"NDUFB5","O43674;O43674-2",0.122291093599795,0.485634703007673,"mito","CI"
"NDUFB6","O95139",-0.000804491393648021,0.00178859806114684,"mito","CI"
"NDUFB7","P17568",-0.992641772839567,0.405057081690288,"mito","CI"
"NDUFB8","O95169;O95169-3",-1.18115019737737,1.56811036313216,"mito","CI"
"NDUFB9","Q9Y6M9",-0.896148837534628,1.46780100718471,"mito","CI"
"NDUFC2","O95298",-0.383219251109058,0.950033128463166,"mito","CI"
"NDUFS1","P28331;P28331-2",-1.01656818213171,3.27400091891281,"mito","CI"
"NDUFS2","O75306",-0.552245498403732,1.40716314525544,"mito","CI"
"NDUFS3","O75489",-0.341200597091767,3.78459143188974,"mito","CI"
"NDUFS5","O43920",-0.177425740660794,0.381743492055373,"mito","CI"
"NDUFS6","O75380",-1.31921033302076,2.20802787670689,"mito","CI"
"NDUFS7","O75251",-0.482818633149439,1.52482249758238,"mito","CI"
"NDUFS8","O00217",-0.533274371708906,2.30652997618966,"mito","CI"
"NDUFV1","P49821;P49821-2",-0.907868573443299,3.53631745966251,"mito","CI"
"NDUFV2","P19404",-0.905144014297012,3.24357566816541,"mito","CI"
"NDUFV3","P56181-2",-0.555086415977549,1.73301446045495,"mito","CI"
"NECAP1","Q8NC96",0.14146114038601,1.13706106020703,"nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",0.0692536736714189,0.635684763730353,"nonmito",""
"NECTIN2","Q92692",0.274231048910284,1.66840694930528,"nonmito",""
"NECTIN3","Q9NQS3",0.0221395616336757,0.0787822334847182,"nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",-0.00174707070062752,0.0117034633061536,"nonmito",""
"NEDD4","P46934-4",0.17062920246914,1.86058402950786,"nonmito",""
"NEDD8","Q15843",0.268574760100371,0.680518214350693,"nonmito",""
"NEFL","P07196",-0.263572315510004,2.45509277650837,"nonmito",""
"NEFM","P07197",-0.514449304168721,3.3294736198615,"nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",-0.0172722419601605,0.0192526978653347,"nonmito",""
"NEK3","P51956",-0.304256893842549,0.422619102319035,"nonmito",""
"NEK4","P51957;P51957-3",0.137308193855581,0.882631145286698,"nonmito",""
"NEK7","Q8TDX7",-0.221448275777192,2.18450356581702,"nonmito",""
"NEK9","Q8TD19",0.0167782496818702,1.20503264995936,"nonmito",""
"NELFA","Q9H3P2",0.0223147887534658,0.548642088637894,"nonmito",""
"NELFB","Q8WX92-2",0.0375476579995073,0.269583969993887,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",0.0127629442770782,0.118547917523016,"nonmito",""
"NELFE","P18615",0.00975433178782481,0.0406322915905203,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",0.0255285313033369,0.726038658809747,"nonmito",""
"NEMP1","O14524",0.0639524294147407,1.37774394495878,"nonmito",""
"NENF","Q9UMX5",-0.154409534513462,3.11713379656803,"nonmito",""
"NEPRO","Q6NW34",0.2006020766073,0.591151814784189,"nonmito",""
"NES","P48681",-0.015365431455443,0.108116523998151,"nonmito",""
