"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ARHGAP19","Q14CB8;Q14CB8-2;Q14CB8-3;Q14CB8-7",0.2311136583725,0.534072587168572,"nonmito",""
"ARHGAP21","Q5T5U3",-0.214059879899615,0.358794055268978,"nonmito",""
"ARHGAP35","Q9NRY4",-0.091624601026961,1.71125879592533,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",0.0371438056307767,1.27644508042466,"nonmito",""
"ARHGDIA","P52565",-0.0744023845887192,0.901776765564402,"nonmito",""
"ARHGEF1","Q92888-3",0.0679135023477002,0.756355199712991,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",0.524479569421278,1.52608076580215,"nonmito",""
"ARHGEF11","O15085-2",0.0543825315103383,0.368089711765405,"nonmito",""
"ARHGEF12","Q9NZN5-2",0.0270903264787457,0.242407443629615,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",-0.219780095627836,1.31424144737698,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",0.282758278648316,2.7897920683719,"nonmito",""
"ARHGEF40","Q8TER5;Q8TER5-3;Q8TER5-4",0.0895040313972117,0.508748764869843,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",0.0642991840256961,0.844996692979321,"nonmito",""
"ARID1A","O14497",0.0147629939847178,0.214601878882144,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.0690055780365881,1.01002517656409,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",-0.0643443562311319,1.13607938120564,"nonmito",""
"ARID3A","Q99856",0.0603574565298075,0.505663837599962,"nonmito",""
"ARID3B","Q8IVW6;Q8IVW6-4",-0.187377215353806,2.15253275608855,"nonmito",""
"ARID4B","Q4LE39;Q4LE39-2",-0.258027408107385,3.74420269177833,"nonmito",""
"ARIH1","Q9Y4X5",0.0821015080129612,1.63513987322406,"nonmito",""
"ARIH2","O95376",-0.2065999318636,1.43417942330621,"nonmito",""
"ARL1","P40616;P40616-2",0.0210149625543821,0.178039487396446,"nonmito",""
"ARL10","Q8N8L6",0.00174620255205582,0.00641280378794176,"nonmito",""
"ARL13B","Q3SXY8",0.0382716920298556,0.130982049699267,"nonmito",""
"ARL14EP","Q8N8R7",0.144197469139726,0.20184127684894,"nonmito",""
