"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ANKRD27","Q96NW4",-0.763572649609118,1.32808483223442,"nonmito",""
"ANKRD28","O15084",-0.266072925376754,1.03338702424975,"nonmito",""
"ANKRD50","Q9ULJ7",0.626674556326407,1.42887551670395,"nonmito",""
"ANKRD52","Q8NB46",1.08602928370806,2.59316264546737,"nonmito",""
"ANKRD54","Q6NXT1",0.118810754381096,0.754556287013474,"nonmito",""
"ANKZF1","Q9H8Y5",-0.252814083582267,1.88913538920737,"nonmito",""
"ANO10","Q9NW15",-0.0211732079584515,0.0826123749111063,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",-0.286189751353639,0.910341310003117,"nonmito",""
"ANP32A","P39687",1.0753554719775,3.7780226032427,"nonmito",""
"ANP32B","Q92688;Q92688-2",-0.134560253109772,0.670138872640682,"nonmito",""
"ANP32E","Q9BTT0",0.334510457913584,2.01250550716528,"nonmito",""
"ANPEP","P15144",-0.701809584925865,1.48907273871669,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",0.00942622035050888,0.0271166758373154,"nonmito",""
"ANTXR2","P58335-4",-0.391354562590891,1.17370995540033,"nonmito",""
"ANXA1","P04083",-0.139177323894444,0.704558247236238,"nonmito",""
"ANXA11","P50995;P50995-2",-0.487591293905606,1.49226643390558,"nonmito",""
"ANXA13","P27216;P27216-2",-0.461953190706058,2.1266759376695,"nonmito",""
"ANXA2","P07355",-0.367706026665875,2.05974456891526,"nonmito",""
"ANXA3","P12429",-1.80578684159046,2.14916395813539,"nonmito",""
"ANXA4","P09525",0.0792509150562388,0.360051605162443,"nonmito",""
"ANXA5","P08758",-0.637452195586899,3.1671738787765,"nonmito",""
"ANXA6","P08133",-0.300401237084909,1.58831682595796,"nonmito",""
"ANXA7","P20073;P20073-2",-0.00310237921637579,0.027613128259394,"nonmito",""
"AOX1","Q06278",0.147321860714015,0.126892400114976,"nonmito",""
"AP1B1","Q10567;Q10567-2",0.127516789948835,1.7664694749133,"nonmito",""
"AP1G1","O43747;O43747-2",0.266216564482221,3.14672608876821,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",-0.0779821213579268,1.0996408127684,"nonmito",""
"AP1S1","P61966",0.386234588998388,1.71296633794311,"nonmito",""
"AP1S2","P56377",-0.238228508845765,1.4916422524846,"nonmito",""
"AP2A1","O95782;O95782-2",0.128570647048402,2.79870757461924,"nonmito",""
"AP2A2","O94973",0.0248566267440218,0.330935885224137,"nonmito",""
"AP2B1","P63010;P63010-2",0.0423319967640765,0.995552452910601,"nonmito",""
"AP2M1","Q96CW1-2",0.11630041680354,2.09578016781517,"nonmito",""
"AP2S1","P53680",0.186663435474713,2.07292599699313,"nonmito",""
"AP3B1","O00203",0.102046312196418,1.3997297426124,"nonmito",""
"AP3D1","O14617;O14617-5",0.159561248739816,2.60024632495673,"nonmito",""
"AP3M1","Q9Y2T2",0.149785572769577,2.56250373960926,"nonmito",""
"AP3M2","P53677",0.101156795484979,0.575519833805526,"nonmito",""
"AP3S1","Q92572",0.0556116503761608,0.395785557535793,"nonmito",""
"AP4B1","Q9Y6B7",0.302504063478189,0.970435205943869,"nonmito",""
"AP4E1","Q9UPM8;Q9UPM8-2",0.212265868646957,0.533975453859135,"nonmito",""
"AP4M1","O00189",-0.259306680264867,1.33065510114925,"nonmito",""
"AP4S1","Q9Y587",0.122442065538555,0.461303164511741,"nonmito",""
"AP5S1","Q9NUS5",0.155978358576387,1.62159029433151,"nonmito",""
"AP5Z1","O43299",-0.0698773067956147,0.705726353539319,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",0.122155243766695,1.20083040884207,"nonmito",""
"APBA1","Q02410;Q02410-2",0.523768813955638,1.06516197652774,"nonmito",""
"APBB1","O00213;O00213-2",-0.0800321642011781,0.125802498156322,"nonmito",""
"APBB1IP","Q7Z5R6",-2.31141951700765,2.32828840706961,"nonmito",""
"APBB2","Q92870;Q92870-4",-0.0418209829648859,0.0472266862556792,"nonmito",""
