"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ANP32A","P39687",-0.286114529495734,1.53769288941254,"nonmito",""
"ANP32B","Q92688;Q92688-2",-0.697396056709092,3.09095058410138,"nonmito",""
"ANP32E","Q9BTT0",-0.380335014364409,2.53313707988611,"nonmito",""
"ANPEP","P15144",0.0574614492956229,0.126226586811673,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",0.789464284118324,3.25148480709522,"nonmito",""
"ANTXR2","P58335-4",0.169977003294418,0.333658751153399,"nonmito",""
"ANXA1","P04083",0.103893236945702,0.728392219993309,"nonmito",""
"ANXA11","P50995;P50995-2",-0.446919457997343,1.63708271426296,"nonmito",""
"ANXA2","P07355",-0.500351695270901,1.93175662302704,"nonmito",""
"ANXA3","P12429",-1.51225159506091,2.9841000780999,"nonmito",""
"ANXA4","P09525",0.266387398618114,1.1784190784093,"nonmito",""
"ANXA5","P08758",-0.532310195401593,2.22885707740421,"nonmito",""
"ANXA6","P08133",0.144065301482087,0.74607386733442,"nonmito",""
"ANXA7","P20073;P20073-2",0.359314279185181,3.09955528798546,"nonmito",""
"AP1B1","Q10567;Q10567-2",0.468361443705252,4.42905843818536,"nonmito",""
"AP1G1","O43747;O43747-2",0.342450332269252,2.51077589135696,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",0.319333214274167,3.28615013094093,"nonmito",""
"AP1S1","P61966",0.530950330332519,1.54696227992311,"nonmito",""
"AP1S2","P56377",-0.865145602373167,2.82751472999439,"nonmito",""
"AP2A1","O95782;O95782-2",0.764158854761508,3.78571120811016,"nonmito",""
"AP2A2","O94973",0.331440593477719,3.08563713555838,"nonmito",""
"AP2B1","P63010;P63010-2",0.558442575257601,3.96860703561985,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",0.53556443168905,3.87661880023943,"nonmito",""
"AP2S1","P53680",0.464190323055909,2.78280641470387,"nonmito",""
"AP3B1","O00203;O00203-3",0.198815042563538,3.19268894740224,"nonmito",""
"AP3B2","Q13367;Q13367-4",0.451625447080019,2.5367372397085,"nonmito",""
"AP3D1","O14617;O14617-5",0.374867725189095,3.10922029723273,"nonmito",""
"AP3M1","Q9Y2T2",0.241743491942017,3.82732436300235,"nonmito",""
"AP3M2","P53677",0.221940310057235,1.67630426713261,"nonmito",""
