"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AP4E1","Q9UPM8",0.346659969028297,0.861985178480504,"nonmito",""
"AP4M1","O00189",-0.0741822756796431,0.383362486160416,"nonmito",""
"AP5B1","Q2VPB7",0.403949795925717,0.823333577983538,"nonmito",""
"AP5Z1","O43299",0.218398317263972,0.985801240823421,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",-0.11716295007483,1.06192027657856,"nonmito",""
"APBB1","O00213;O00213-2",-0.354517113451905,1.24941997763762,"nonmito",""
"APBB1IP","Q7Z5R6",-1.60571261689374,2.72139053369817,"nonmito",""
"APEH","P13798",0.0186756631386231,0.162658222130699,"nonmito",""
"APEX1","P27695",0.303186694492091,2.72249836454935,"mito",""
"APH1A","Q96BI3;Q96BI3-2",0.284824972868556,0.766383634116283,"nonmito",""
"API5","Q9BZZ5",0.280398255039099,2.40417346535318,"nonmito",""
"APIP","Q96GX9",0.368076631890066,0.880523300177706,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",0.317957678000221,0.411124605573481,"nonmito",""
"APMAP","Q9HDC9",0.186258685275259,2.10400668948573,"nonmito",""
"APOB","P04114",1.04388342437971,2.06306391771789,"nonmito",""
"APOBEC3B","Q9UH17",0.118092545854015,0.0804394987276947,"nonmito",""
"APOBEC3C","Q9NRW3",0.10872301695203,0.478325978331735,"nonmito",""
"APOE","P02649",0.424866162427968,0.394876589328755,"nonmito",""
"APOL2","Q9BQE5",-0.830279818715011,1.88740017085224,"nonmito",""
"APOO","Q9BUR5;Q9BUR5-2",0.0893964144985304,0.717174168960928,"mito",""
"APOOL","Q6UXV4",-0.0601453067497069,0.368469924248474,"mito",""
"APP","P05067;P05067-9",0.543568678182751,2.12142019276618,"nonmito",""
"APPL1","Q9UKG1",-0.0651540241637321,0.641031469724352,"nonmito",""
"APPL2","Q8NEU8",-0.239543106724454,2.34272566485253,"nonmito",""
"APRT","P07741",0.047983548592871,0.209570241896146,"nonmito",""
"AQR","O60306",0.360418968800271,1.65928755699761,"nonmito",""
"ARAF","P10398",-0.0720621849161738,0.41186752365178,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",0.233594140692349,1.00445028347449,"nonmito",""
"ARCN1","P48444",0.0208877523805704,0.276901112379524,"nonmito",""
"ARF1","P84077",0.150934144883369,1.49606037466544,"nonmito",""
"ARF4","P18085",-0.0440730295541449,0.262426516695932,"nonmito",""
"ARF5","P84085",0.198706135938007,1.29162974829271,"mito",""
"ARF6","P62330",0.00661054134141636,0.0732164493790836,"nonmito",""
"ARFGAP1","Q8N6T3",-0.470890896495389,2.72104199953352,"nonmito",""
"ARFGAP2","Q8N6H7",-0.15436939877717,0.416594617761128,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",-0.348505884874907,0.942714475425591,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.185956852720475,2.58584138097371,"nonmito",""
"ARFGEF2","Q9Y6D5",-0.0969132618565567,2.36403542587547,"nonmito",""
"ARFIP1","P53367-2",-0.488006030357521,4.01983076433763,"nonmito",""
"ARFIP2","P53365;P53365-3",-0.328784444208491,1.38703505941395,"nonmito",""
"ARFRP1","Q13795",0.743830404094656,0.376114911593058,"nonmito",""
"ARHGAP1","Q07960",0.0835197059968209,0.780986773044006,"nonmito",""
"ARHGAP10","A1A4S6",-0.0763649189651812,0.442514517158466,"nonmito",""
