"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NMT1","P30419",251399.666666667,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",158889,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",82464.2666666667,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",184971.333333333,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",345926.333333333,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",194890.333333333,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",307897,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",168180.666666667,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",208884.333333333,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",159511.333333333,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",198635.666666667,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",216788.666666667,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",107356.533333333,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",224648.666666667,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",385824.333333333,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",167429.333333333,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",41947.2333333333,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",239385,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",596145,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",117115.066666667,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",153666.333333333,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",165835,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",440236.333333333,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",143417,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",354214.666666667,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",343437.666666667,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",254247.333333333,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",165059.666666667,237357,"Q9Y314","nonmito",""
"NOTCH2","Q04721",74753.4666666667,100242.033333333,"Q04721","nonmito",""
"NOVA1","P51513;P51513-2",64093.8,83589.1666666667,"P51513","nonmito",""
"NPC1","O15118",148750.666666667,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",688832.333333333,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",438014.333333333,605413,"P55786","nonmito",""
"NPHP3","Q7Z494",60523.45,54152.25,"Q7Z494","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",192454,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",1937963.33333333,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",321954,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",69680.6,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",257310.333333333,190590,"P16083","nonmito",""
"NR2C1","P13056",69414.9333333333,75955.8333333333,"P13056","nonmito",""
"NR2C2","P49116",73095.7666666667,68030.2333333333,"P49116","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",175508,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",114774.333333333,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",49428.4,35942.55,"P04150","nonmito",""
"NRAS","P01111",811540.666666667,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",89715,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",267020,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",181311,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",90441.5,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",261128,220664.333333333,"Q16656","nonmito",""
"NRM","Q8IXM6",207153.666666667,164722,"Q8IXM6","nonmito",""
"NRP1","O14786",209351,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",149430.333333333,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",55158.9666666667,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",47193.2,53452.3666666667,"O96028","nonmito",""
"NSD3","Q9BZ95;Q9BZ95-2;Q9BZ95-4;Q9BZ95-5",40640.5,49176.9333333333,"Q9BZ95","nonmito",""
"NSDHL","Q15738",411559.333333333,451865,"Q15738","nonmito",""
"NSF","P46459",302263,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",313574.666666667,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",211840,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",144772.666666667,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",64351.6666666667,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",157148.333333333,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",165943.333333333,149582,"Q9NXX6","nonmito",""
"NSRP1","Q9H0G5",71366.4,56928.7,"Q9H0G5","nonmito",""
"NSUN2","Q08J23",383559.666666667,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",175049.666666667,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",114273,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",112341.666666667,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",194989,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",117801.333333333,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",90237.4333333333,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",136910.666666667,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",195191.333333333,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",192133.333333333,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",129304.333333333,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",160340,195387,"P78549","mito",""
"NTMT1","Q9BV86",413819,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",596684,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",123423.666666667,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",241327.333333333,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",426637,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",103500.766666667,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",136489.333333333,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",122739,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",579312.666666667,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",494044.666666667,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",159727.333333333,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",694014,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",239664.333333333,233385,"Q8IVD9","nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",239938.666666667,218396,"P36639","nonmito",""
"NUDT12","Q9BQG2;Q9BQG2-2",68747.8,74698.2333333333,"Q9BQG2","nonmito",""
"NUDT15","Q9NV35",83765.2666666667,86988.2666666667,"Q9NV35","nonmito",""
"NUDT16","Q96DE0",309899.666666667,342068,"Q96DE0","nonmito",""
"NUDT16L1","Q9BRJ7",184329,218162.666666667,"Q9BRJ7","nonmito",""
"NUDT19","A8MXV4",249976.333333333,198430,"A8MXV4","mito",""
"NUDT2","P50583",223057.666666667,181572.666666667,"P50583","mito",""
"NUDT21","O43809",662711.666666667,610652,"O43809","nonmito",""
"NUDT3","O95989",397410,359576,"O95989","nonmito",""
"NUDT5","Q9UKK9",509657.333333333,447407,"Q9UKK9","mito",""
"NUDT9","Q9BW91;Q9BW91-2",110414.333333333,120282.666666667,"Q9BW91","mito",""
"NUF2","Q9BZD4",107956.333333333,97914.6666666667,"Q9BZD4","nonmito",""
"NUFIP1","Q9UHK0",184426.5,234090.333333333,"Q9UHK0","nonmito",""
"NUFIP2","Q7Z417",146688.333333333,186342,"Q7Z417","nonmito",""
"NUMA1","Q14980-2",278892.333333333,219967.666666667,"Q14980","nonmito",""
"NUMB","P49757;P49757-3",112654.333333333,113197.333333333,"P49757","nonmito",""
"NUP107","P57740",181426.666666667,264072.666666667,"P57740","nonmito",""
"NUP133","Q8WUM0",163611.666666667,264330.666666667,"Q8WUM0","nonmito",""
"NUP153","P49790",181179.666666667,172400.333333333,"P49790","nonmito",""
"NUP155","O75694;O75694-2",245541.333333333,302063,"O75694","nonmito",""
"NUP160","Q12769",185968.333333333,219648.666666667,"Q12769","nonmito",""
"NUP188","Q5SRE5",125129.333333333,179353.666666667,"Q5SRE5","nonmito",""
"NUP205","Q92621",199386.333333333,271516,"Q92621","nonmito",""
"NUP210","Q8TEM1",275315,179974,"Q8TEM1","nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",151184,155162.333333333,"P35658","nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",379657.333333333,417041.666666667,"Q8NFH5","nonmito",""
"NUP37","Q8NFH4",163684,266522,"Q8NFH4","nonmito",""
"NUP42","O15504",153716.333333333,199945.666666667,"O15504","nonmito",""
"NUP43","Q8NFH3",216014.666666667,268471.666666667,"Q8NFH3","nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",163609,183540.333333333,"Q9UKX7","nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",209433,205799,"Q7Z3B4","nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",232874,232605.666666667,"Q9BVL2","nonmito",""
"NUP62","P37198",324012.666666667,318103.333333333,"P37198","nonmito",""
"NUP85","Q9BW27",245294,266062.666666667,"Q9BW27","nonmito",""
"NUP88","Q99567",212854,234980.333333333,"Q99567","nonmito",""
"NUP93","Q8N1F7",351221.333333333,413871.666666667,"Q8N1F7","nonmito",""
"NUP98","P52948;P52948-5",189977.666666667,244852.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",114787,87260.7,"Q9BXS6","nonmito",""
"NUTF2","P61970",367773.333333333,307356.666666667,"P61970","nonmito",""
"NVL","O15381",189407.666666667,224053,"O15381","nonmito",""
"NXF1","Q9UBU9",275176.333333333,312458.333333333,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",147784.666666667,175667.333333333,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",50332.0333333333,48347.4,"Q9Y530","nonmito",""
"OAT","P04181",848687.333333333,585710.333333333,"P04181","mito",""
"OBI1","Q5W0B1",80414.8333333333,94531.7333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",106690.9,109921.666666667,"O75147","nonmito",""
"OCIAD1","Q9NX40",195024,213595.333333333,"Q9NX40","mito",""
"OCLN","Q16625",129334.333333333,96801.7666666667,"Q16625","nonmito",""
"OCRL","Q01968",162714,165891.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",55138.0666666667,57804.6333333333,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",97455.7666666667,101534.166666667,"Q5SWX8","nonmito",""
"OGA","O60502;O60502-4",223147.666666667,226935.666666667,"O60502","nonmito",""
"OGDH","Q02218",191743.333333333,172494,"Q02218","mito",""
"OGFOD1","Q8N543",137980,155266,"Q8N543","nonmito",""
"OGFOD3","Q6PK18;Q6PK18-2",97760.4666666667,79789.9,"Q6PK18","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",112561.333333333,143805.333333333,"Q9NZT2","nonmito",""
"OGT","O15294",196414,244208.333333333,"O15294","nonmito",""
"OLA1","Q9NTK5",439551.333333333,399845.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",123669.666666667,121248,"O60313","mito",""
"OPA3","Q9H6K4",144594.333333333,106447.5,"Q9H6K4","mito",""
"OPTN","Q96CV9;Q96CV9-2;Q96CV9-3",146782,64702.4,"Q96CV9","nonmito",""
"ORC1","Q13415",89767.1,100452.333333333,"Q13415","nonmito",""
"ORC2","Q13416",117757.333333333,152071.333333333,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",124386,157721.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",120643.666666667,186422.666666667,"O43929","nonmito",""
"ORC5","O43913",142967.333333333,172272.666666667,"O43913","nonmito",""
"ORC6","Q9Y5N6",248637.666666667,208286.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",112603.966666667,145337.333333333,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",127211.333333333,129528,"Q13438","nonmito",""
"OSBP","P22059",217002.333333333,197789.333333333,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",196673.666666667,183175,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",143675.666666667,162239.666666667,"Q9BXB4","nonmito",""
