"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"MRE11","P49959;P49959-3",332419.666666667,312664.333333333,"P49959","nonmito",""
"MRFAP1","Q9Y605",247612,549927.666666667,"Q9Y605","nonmito",""
"MRGBP","Q9NV56",228973,221156.333333333,"Q9NV56","nonmito",""
"MRI1","Q9BV20",264810.666666667,321354.666666667,"Q9BV20","nonmito",""
"MRM3","Q9HC36",197079.333333333,170483.333333333,"Q9HC36","mito",""
"MRPL1","Q9BYD6",139981.333333333,145903.333333333,"Q9BYD6","mito","Ribo"
"MRPL10","Q7Z7H8;Q7Z7H8-2",185074.666666667,175013.333333333,"Q7Z7H8","mito","Ribo"
"MRPL11","Q9Y3B7",369957.333333333,381564.333333333,"Q9Y3B7","mito","Ribo"
"MRPL12","P52815",343016,332771.333333333,"P52815","mito","Ribo"
"MRPL13","Q9BYD1",183905.666666667,176159.333333333,"Q9BYD1","mito","Ribo"
"MRPL14","Q6P1L8",238824.666666667,225978.333333333,"Q6P1L8","mito","Ribo"
"MRPL15","Q9P015",154574,147738.333333333,"Q9P015","mito","Ribo"
"MRPL16","Q9NX20",179841,170682.666666667,"Q9NX20","mito","Ribo"
"MRPL17","Q9NRX2",369287,336365.333333333,"Q9NRX2","mito","Ribo"
"MRPL18","Q9H0U6",179336.666666667,188314,"Q9H0U6","mito","Ribo"
"MRPL19","P49406",275210.333333333,277865.666666667,"P49406","mito","Ribo"
"MRPL2","Q5T653",197157,187881.666666667,"Q5T653","mito","Ribo"
"MRPL20","Q9BYC9",234194,220295.666666667,"Q9BYC9","mito","Ribo"
"MRPL21","Q7Z2W9",207844.333333333,212538,"Q7Z2W9","mito","Ribo"
"MRPL22","Q9NWU5;Q9NWU5-2;Q9NWU5-3",464324.333333333,449523.666666667,"Q9NWU5","mito","Ribo"
"MRPL23","Q16540",473033.333333333,463024,"Q16540","mito","Ribo"
"MRPL24","Q96A35",252231.333333333,247022,"Q96A35","mito","Ribo"
"MRPL28","Q13084",174179,175885,"Q13084","mito","Ribo"
"MRPL3","P09001",187395,190221,"P09001","mito","Ribo"
"MRPL32","Q9BYC8",115541.333333333,98990,"Q9BYC8","mito","Ribo"
"MRPL34","Q9BQ48",394274,314692,"Q9BQ48","mito","Ribo"
"MRPL35","Q9NZE8",102715.633333333,98219.4333333333,"Q9NZE8","mito","Ribo"
"MRPL37","Q9BZE1",253882.666666667,257420.333333333,"Q9BZE1","mito","Ribo"
"MRPL38","Q96DV4",290458.666666667,293881,"Q96DV4","mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",307594.333333333,270769.666666667,"Q9NYK5","mito","Ribo"
"MRPL4","Q9BYD3",329732.666666667,323807,"Q9BYD3","mito","Ribo"
"MRPL40","Q9NQ50",187842.333333333,184452.666666667,"Q9NQ50","mito","Ribo"
"MRPL41","Q8IXM3",227872,233060.333333333,"Q8IXM3","mito","Ribo"
"MRPL42","Q9Y6G3",81697.7,74552.8,"Q9Y6G3","mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",463654.666666667,452929,"Q8N983","mito","Ribo"
"MRPL44","Q9H9J2",260396.666666667,269795.333333333,"Q9H9J2","mito","Ribo"
"MRPL45","Q9BRJ2",218073,214495.333333333,"B4DEF8","mito","Ribo"
"MRPL46","Q9H2W6",169533.666666667,172241,"Q9H2W6","mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",205141,201915,"Q9HD33","mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",246283.666666667,239367,"Q96GC5","mito","Ribo"
"MRPL49","Q13405",260200,266133.333333333,"Q13405","mito","Ribo"
"MRPL50","Q8N5N7",326638.333333333,332840.333333333,"Q8N5N7","mito","Ribo"
"MRPL52","Q86TS9;Q86TS9-3",79770.2666666667,74135.6666666667,"Q86TS9","mito","Ribo"
"MRPL53","Q96EL3",233522,236995.333333333,"Q96EL3","mito","Ribo"
"MRPL54","Q6P161",204465.333333333,192752.333333333,"Q6P161","mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",264140.333333333,270604.333333333,"Q7Z7F7","mito","Ribo"
"MRPL58","Q14197",232643.666666667,216247.666666667,"Q14197","mito","Ribo"
"MRPL9","Q9BYD2",301300,304436.333333333,"Q9BYD2","mito","Ribo"
"MRPS10","P82664",78444.4666666667,75397.8,"P82664","mito","Ribo"
"MRPS11","P82912;P82912-2",175323.333333333,200640,"P82912","mito","Ribo"
"MRPS12","O15235",152812.666666667,148389,"O15235","mito","Ribo"
"MRPS14","O60783",195651,199332.666666667,"O60783","mito","Ribo"
"MRPS15","P82914",228721.333333333,228003,"P82914","mito","Ribo"
"MRPS16","Q9Y3D3",277970.333333333,258887.333333333,"Q9Y3D3","mito","Ribo"
"MRPS17","Q9Y2R5",260579,270897,"Q9Y2R5","mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",129560.333333333,121689.666666667,"Q9NVS2","mito","Ribo"
"MRPS18B","Q9Y676",156558,169745.666666667,"Q9Y676","mito","Ribo"
"MRPS18C","Q9Y3D5",152199,149412,"Q9Y3D5","mito","Ribo"
"MRPS2","Q9Y399",199467,202446,"Q9Y399","mito","Ribo"
"MRPS21","P82921",236795,248126.333333333,"P82921","mito","Ribo"
"MRPS22","P82650",262351.666666667,259989,"P82650","mito","Ribo"
"MRPS23","Q9Y3D9",356896,371800.333333333,"Q9Y3D9","mito","Ribo"
"MRPS24","Q96EL2",125886.666666667,126551,"Q96EL2","mito","Ribo"
"MRPS25","P82663",150393.666666667,153211,"P82663","mito","Ribo"
"MRPS26","Q9BYN8",274943.666666667,285998.333333333,"Q9BYN8","mito","Ribo"
"MRPS27","Q92552;Q92552-2",234035.666666667,233212.333333333,"Q92552","mito","Ribo"
"MRPS28","Q9Y2Q9",372845.333333333,329108.333333333,"Q9Y2Q9","mito","Ribo"
"MRPS30","Q9NP92",136725,126280.333333333,"Q9NP92","mito","Ribo"
"MRPS31","Q92665",187219,190924,"Q92665","mito","Ribo"
"MRPS33","Q9Y291",95284.9,91303.6,"Q9Y291","mito","Ribo"
"MRPS34","P82930",260787,244445,"P82930","mito","Ribo"
"MRPS35","P82673",151120,153358,"P82673","mito","Ribo"
"MRPS36","P82909",198985.333333333,294853,"P82909","mito","Ribo"
"MRPS5","P82675",158371.666666667,152656.333333333,"P82675","mito","Ribo"
"MRPS6","P82932",242441.666666667,257308.666666667,"P82932","mito","Ribo"
"MRPS7","Q9Y2R9",230131.666666667,252578.666666667,"Q9Y2R9","mito","Ribo"
"MRPS9","P82933",278679.666666667,278722,"P82933","mito","Ribo"
"MRRF","Q96E11;Q96E11-3",218939.333333333,231393,"Q96E11","mito",""
"MRS2","Q9HD23",94010.0333333333,77238.2,"Q9HD23","mito",""
"MRTFA","Q969V6",91585.5333333333,108610,"Q969V6","nonmito",""
"MRTO4","Q9UKD2",315504.333333333,321048,"Q9UKD2","nonmito",""
"MSH2","P43246",288479,321606.666666667,"P43246","nonmito",""
"MSH3","P20585",115391.333333333,117470.333333333,"P20585","nonmito",""
"MSH6","P52701",261578.333333333,292729,"P52701","nonmito",""
"MSI1","O43347",254962.333333333,217803,"O43347","nonmito",""
"MSI2","Q96DH6;Q96DH6-2",197943.333333333,212299.333333333,"Q96DH6","nonmito",""
"MSMO1","Q15800",150492.666666667,168185.333333333,"Q15800","nonmito",""
"MSN","P26038",307611.333333333,252853.666666667,"P26038","nonmito",""
"MSRB2","Q9Y3D2",98615.3666666667,78875.2,"Q9Y3D2","mito",""
"MSTO1","Q9BUK6;Q9BUK6-2",119673.333333333,123953,"Q9BUK6","nonmito",""
"MT-ATP6","P00846",177785.333333333,169039.333333333,"P00846","mito","CV"
"MT-CO1","P00395",257773.333333333,183039.333333333,"P00395","mito","CIV"
"MT-CO2","P00403",696545.333333333,477404.666666667,"P00403","mito","CIV"
"MT-CO3","P00414",64660.1333333333,44686.8333333333,"P00414","mito","CIV"
"MT-CYB","P00156",270484.666666667,229128,"P00156","mito","CIII"
"MT-ND1","P03886",222171.333333333,258565.333333333,"P03886","mito","CI"
"MT-ND2","P03891",176054.666666667,170060.333333333,"P03891","mito","CI"
"MT-ND4","P03905",123112,119190.666666667,"P03905","mito","CI"
"MT-ND5","P03915",83476.6,178609.666666667,"P03915","mito","CI"
"MTA1","Q13330",169088.333333333,164811.666666667,"Q13330","nonmito",""
"MTA2","O94776",383469.333333333,428413.666666667,"O94776","nonmito",""
"MTA3","Q9BTC8;Q9BTC8-2",120131.333333333,123336,"Q9BTC8","nonmito",""
"MTAP","Q13126",426769.333333333,397487.333333333,"Q13126","nonmito",""
"MTARC1","Q5VT66;Q5VT66-2",134265,175028,"Q5VT66","mito",""
"MTARC2","Q969Z3",125831,95197.1,"Q969Z3","mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",241552,210916,"Q9NZJ7","mito",""
"MTCH2","Q9Y6C9",305025,295551,"Q9Y6C9","mito",""
"MTDH","Q86UE4",222991.666666667,216198.666666667,"Q86UE4","nonmito",""
"MTERF3","Q96E29;Q96E29-2;Q96E29-3",87511.3,87143.8333333333,"Q96E29","mito",""
"MTERF4","Q7Z6M4",126546,115106,"Q7Z6M4","mito",""
"MTF2","Q9Y483",71171.9333333333,66934.7333333333,"Q9Y483","nonmito",""
"MTFP1","Q9UDX5",172131,156727,"Q9UDX5","mito",""
"MTFR1","Q15390",34454.4666666667,33171.1666666667,"Q15390","mito",""
"MTFR2","Q6P444",54075.4666666667,49020.2,"Q6P444","mito",""
"MTHFD1","P11586",705514.333333333,674710.333333333,"P11586","nonmito",""
"MTHFD1L","Q6UB35",321365.333333333,273706.666666667,"Q6UB35","mito",""
"MTHFD2","P13995",321980.333333333,205525.333333333,"P13995","mito",""
"MTHFR","P42898;P42898-2",39479.1333333333,46279.7666666667,"P42898","nonmito",""
"MTHFS","P49914",220511.666666667,233669.333333333,"P49914","mito",""
"MTHFSD","Q2M296;Q2M296-2",83391.2,79058.3333333333,"Q2M296","nonmito",""
"MTIF2","P46199",118450.333333333,110319,"P46199","mito",""
"MTIF3","Q9H2K0",140304,133941.666666667,"Q9H2K0","mito",""
"MTM1","Q13496",127718,114712,"Q13496","nonmito",""
"MTMR1","Q13613",161988.333333333,157761.333333333,"Q13613","nonmito",""
"MTMR12","Q9C0I1;Q9C0I1-2;Q9C0I1-3",59132.9666666667,56851.5,"Q9C0I1","nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",151653,141398,"Q8NCE2","nonmito",""
"MTMR2","Q13614;Q13614-2",213959.666666667,211219.666666667,"Q13614","nonmito",""
"MTMR3","Q13615;Q13615-2;Q13615-3",78307.2666666667,98835.5666666667,"Q13615","nonmito",""
"MTMR6","Q9Y217",108659.333333333,95105.2,"Q9Y217","nonmito",""
"MTO1","Q9Y2Z2;Q9Y2Z2-4;Q9Y2Z2-6",101265.933333333,106109.5,"Q9Y2Z2","mito",""
"MTOR","P42345",134493.333333333,116684.333333333,"P42345","nonmito",""
"MTPAP","Q9NVV4",91869.3333333333,84224.7333333333,"Q9NVV4","mito",""
"MTPN","P58546",404382.333333333,349195,"P58546","nonmito",""
"MTR","Q99707",108128.333333333,143548.666666667,"Q99707","nonmito",""
"MTREX","P42285",252881,261801.333333333,"P42285","nonmito",""
"MTX1","Q13505;Q13505-3",320231.666666667,309081,"Q13505","mito",""
"MTX2","O75431",130305.666666667,120072,"O75431","mito",""
"MTX3","Q5HYI7",137779.333333333,119309.333333333,"Q5HYI7","mito",""
"MUL1","Q969V5",102850.6,73863.1333333333,"Q969V5","mito",""
"MVB12A","Q96EY5",168308,167372.333333333,"Q96EY5","nonmito",""
"MVD","P53602",139958.333333333,154907,"P53602","nonmito",""
"MVK","Q03426",123918.333333333,137614.333333333,"Q03426","nonmito",""
"MXRA7","P84157",116461.3,93613.7666666667,"P84157","nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",328950.333333333,310554,"Q9BQG0","nonmito",""
"MYBL2","P10244",101039.633333333,107462,"P10244","nonmito",""
"MYCBP","Q99417",202115.333333333,198179.666666667,"Q99417","nonmito",""
"MYCBP2","O75592;O75592-2",52673.7666666667,50037.2666666667,"O75592","nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",53546.6,31573.8333333333,"Q99836","nonmito",""
"MYDGF","Q969H8",257908.666666667,243798.666666667,"Q969H8","nonmito",""
"MYEF2","Q9P2K5;Q9P2K5-2",149831,90608.9333333333,"Q9P2K5","nonmito",""
"MYG1","Q9HB07",362561,397378.333333333,"Q86UA3","mito",""
"MYH10","P35580;P35580-3",316997,305241.666666667,"P35580","nonmito",""
"MYH14","Q7Z406-6",177641.666666667,182763.666666667,"Q7Z406","nonmito",""
"MYH8","P13535",161025,144537.666666667,"P13535","nonmito",""
"MYH9","P35579",433273.666666667,446148.666666667,"P35579","nonmito",""
"MYL1","P05976;P05976-2",95547.0666666667,86607,"P05976","nonmito",""
"MYL6","P60660;P60660-2",1446493.33333333,1612023.33333333,"P60660","nonmito",""
"MYL6B","P14649",649357,694227.666666667,"P14649","nonmito",""
"MYO18A","Q92614;Q92614-4",107866,89284.1666666667,"Q92614","nonmito",""
"MYO1B","O43795",159576.333333333,154473.333333333,"O43795","nonmito",""
"MYO1C","O00159;O00159-3",254360.666666667,232676.666666667,"O00159","nonmito",""
"MYO1D","O94832",118324,96986,"O94832","nonmito",""
"MYO1E","Q12965",104633.666666667,98183.6,"Q12965","nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2;Q9Y4I1-3",108460.666666667,94144.0333333333,"Q9Y4I1","nonmito",""
"MYO6","Q9UM54-6",150091,158904.666666667,"Q9UM54","nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",22505.6333333333,23458.1333333333,"B2RTY4","nonmito",""
"MYO9B","Q13459;Q13459-2",74222.4333333333,73100.9,"Q13459","nonmito",""
"MZT2B","Q6NZ67",168167.666666667,169562.333333333,"Q6NZ67","nonmito",""
"N4BP1","O75113",44330.7666666667,45139.9333333333,"O75113","nonmito",""
"N4BP2","Q86UW6;Q86UW6-2",17514.59,26637.9,"Q86UW6","nonmito",""
"N6AMT1","Q9Y5N5",162930.333333333,136325.666666667,"Q9Y5N5","nonmito",""
"NAA10","P41227",288954.333333333,310861,"P41227","nonmito",""
"NAA15","Q9BXJ9",347991,369650,"Q9BXJ9","nonmito",""
"NAA16","Q6N069",88827.2333333333,82221.5,"Q6N069","nonmito",""
"NAA20","P61599",221049.333333333,221963.666666667,"P61599","nonmito",""
"NAA25","Q14CX7",243332,253138.333333333,"Q14CX7","nonmito",""
"NAA30","Q147X3",138761.666666667,146672,"Q147X3","nonmito",""
"NAA35","Q5VZE5",134920.333333333,147488.666666667,"Q5VZE5","nonmito",""
"NAA40","Q86UY6;Q86UY6-3",190972.666666667,230484.333333333,"Q86UY6","nonmito",""
"NAA50","Q9GZZ1",441184,471694.333333333,"Q9GZZ1","nonmito",""
"NAA80","Q93015-2",58399.0333333333,53693.6,"Q93015","nonmito",""
"NABP1","Q96AH0;Q96AH0-3",127357.333333333,136142,"Q96AH0","nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",528273,615165.333333333,"E9PAV3","nonmito",""
"NACC1","Q96RE7",142901.666666667,170089.333333333,"Q96RE7","nonmito",""
"NADK","O95544",290486.333333333,346723.333333333,"O95544","nonmito",""
"NADK2","Q4G0N4",118930,108230.666666667,"Q4G0N4","mito",""
"NADSYN1","Q6IA69",88450.8333333333,77244.7666666667,"Q6IA69","nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-3;Q13564-4",405873.666666667,398164.666666667,"Q13564","nonmito",""
"NAF1","Q96HR8;Q96HR8-2",318837.333333333,321310,"Q96HR8","nonmito",""
"NAGK","Q9UJ70",198054.666666667,214372,"Q9UJ70","nonmito",""
"NAGLU","P54802",122323,100905.366666667,"P54802","nonmito",""
"NAMPT","P43490",249048,233530,"P43490","nonmito",""
"NAP1L1","P55209;P55209-2",829299,885030,"P55209","nonmito",""
"NAP1L1","P55209-3",499332.666666667,508514.666666667,"P55209","nonmito",""
"NAP1L4","Q99733;Q99733-2",393828.666666667,411648,"Q99733","nonmito",""
"NAPA","P54920",297799.666666667,322774,"P54920","nonmito",""
"NAPG","Q99747",87726.4666666667,80616,"Q99747","nonmito",""
"NARS1","O43776",728387.666666667,603441.666666667,"O43776","nonmito",""
"NARS2","Q96I59",173914.333333333,153024.333333333,"Q96I59","mito",""
"NASP","P49321",498361,566153.333333333,"P49321","nonmito",""
"NAT1","P18440",71261.4666666667,73377.15,"P18440","nonmito",""
"NAT10","Q9H0A0",363301.333333333,341458.666666667,"Q9H0A0","nonmito",""
"NAT14","Q8WUY8",130467.666666667,100143.566666667,"Q8WUY8","nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",57783.8,51682.8333333333,"Q8NEY1","nonmito",""
"NAXE","Q8NCW5",477826.666666667,433439,"Q8NCW5","mito",""
"NBAS","A2RRP1;A2RRP1-2",77076.9333333333,66324.2666666667,"A2RRP1","nonmito",""
"NBN","O60934",106364.666666667,103630.666666667,"O60934","nonmito",""
"NCAM1","P13591",94860.7,96015.0666666667,"P13591","nonmito",""
"NCAPD2","Q15021",194897,222432,"Q15021","nonmito",""
"NCAPD3","P42695",135784.666666667,136469.666666667,"P42695","nonmito",""
"NCAPG","Q9BPX3",197045.666666667,215065.666666667,"Q9BPX3","nonmito",""
"NCAPG2","Q86XI2",129541.333333333,127899,"Q86XI2","nonmito",""
"NCAPH","Q15003",144944.333333333,161760.333333333,"Q15003","nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",100032.466666667,98619.9666666667,"Q6IBW4","nonmito",""
"NCBP1","Q09161",299855.333333333,306761.333333333,"Q09161","nonmito",""
"NCBP2","P52298",296599.666666667,315045.333333333,"P52298","nonmito",""
"NCBP3","Q53F19",170409.666666667,175171,"Q53F19","nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",181611.333333333,209363.333333333,"Q9UBB6","nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",80737.2333333333,72829.1666666667,"Q6PIU2","nonmito",""
"NCK1","P16333",135798.333333333,148080.333333333,"P16333","nonmito",""
"NCK2","O43639",150717.666666667,152710.666666667,"O43639","nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",201593.666666667,196970.333333333,"Q9Y2A7","nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",161342.333333333,165255.333333333,"Q9NZQ3","nonmito",""
"NCL","P19338",1591376.66666667,1474183.33333333,"P19338","nonmito",""
"NCLN","Q969V3;Q969V3-2",199957,207134.666666667,"Q969V3","nonmito",""
"NCOA1","Q15788;Q15788-2;Q15788-3",46917.1666666667,51249.5,"Q15788","nonmito",""
"NCOA2","Q15596",52916.6333333333,61843.9333333333,"Q15596","nonmito",""
"NCOA3","Q9Y6Q9;Q9Y6Q9-2;Q9Y6Q9-3;Q9Y6Q9-5",71710.65,71889.0666666667,"Q9Y6Q9","nonmito",""
"NCOA5","Q9HCD5",233297,283178.333333333,"Q9HCD5","nonmito",""
"NCOA6","Q14686",68302.8,76730.0666666667,"Q14686","nonmito",""
"NCOR1","O75376;O75376-2",95022.4666666667,105076.333333333,"O75376","nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",102117.833333333,92832.8666666667,"Q9Y618","nonmito",""
"NCR3LG1","Q68D85",67725.0333333333,59682.9333333333,"Q68D85","nonmito",""
"NCS1","P62166",143091.5,99780.5666666667,"P62166","nonmito",""
"NCSTN","Q92542;Q92542-2",244107.333333333,258678.666666667,"Q92542","nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",129437.666666667,112427,"Q9BTX1","nonmito",""
"NDC80","O14777",110980.333333333,113284.666666667,"O14777","nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",188098.333333333,188433.666666667,"Q9NXR1","nonmito",""
"NDRG1","Q92597",135807.333333333,112887.333333333,"Q92597","nonmito",""
"NDRG2","Q9UN36-2;Q9UN36-6",184493.666666667,203859.333333333,"Q9UN36","nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",174248.666666667,191498,"Q9UGV2","nonmito",""
"NDUFA10","O95299",219980.333333333,256017,"O95299","mito","CI"
"NDUFA11","Q86Y39",194973.333333333,368072.666666667,"Q86Y39","mito","CI"
"NDUFA12","Q9UI09",93972.7,352252,"Q9UI09","mito","CI"
"NDUFA13","Q9P0J0",297675.666666667,403151.333333333,"Q9P0J0","mito","CI"
"NDUFA2","O43678",238450.333333333,688131.666666667,"O43678","mito","CI"
"NDUFA3","O95167",152504,128425,"O95167","mito","CI"
"NDUFA4","O00483",752211.666666667,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",260525,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",116089.666666667,173035,"P56556","mito","CI"
"NDUFA8","P51970",334111,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",144331,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",348426.333333333,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",142155.333333333,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",360361.666666667,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",561697,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",194864,200383.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",90047.4333333333,89747.5,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",127230.333333333,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",189006.333333333,181275.333333333,"O75438","mito","CI"
"NDUFB10","O96000",189584.333333333,200015.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",323392.666666667,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",24499.4333333333,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",212932,510248.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",227881,221818,"O43674","mito","CI"
"NDUFB6","O95139",274563.333333333,265305.666666667,"O95139","mito","CI"
"NDUFB8","O95169;O95169-3",72390.2,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",101408.85,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",144059.333333333,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",144844.666666667,421239,"P28331","mito","CI"
"NDUFS2","O75306",368320.666666667,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",226629,306080.666666667,"O75489","mito","CI"
"NDUFS5","O43920",240335.333333333,290658.666666667,"O43920","mito","CI"
"NDUFS6","O75380",64659,119622.333333333,"O75380","mito","CI"
"NDUFS7","O75251",159020.333333333,229642,"O75251","mito","CI"
"NDUFS8","O00217",341843.666666667,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",144435.666666667,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",293423.333333333,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",57402.1,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",289247,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",266464.333333333,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",160480,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",84690.2333333333,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",163688,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",78567.3333333333,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1061151,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",254310,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",195407,178034.666666667,"P07197","nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",77769.4,79683.6,"Q96PY6","nonmito",""
"NEK3","P51956",115209.333333333,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",62536.0333333333,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",146559,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",195619.666666667,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",117169.666666667,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",179950.333333333,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",144851.333333333,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",176918,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",104159.666666667,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",131522,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",372578,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",67641.0333333333,68732.6,"Q6NW34","nonmito",""
"NES","P48681",104303.333333333,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",133250,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",43339.6,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",64311.3666666667,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",134634,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",155515.666666667,158409.333333333,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",45446.6,31614.2,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",72772.3666666667,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",71003.2333333333,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",133380.666666667,143954,"Q15653","nonmito",""
"NFKBIE","O00221",120644,110300.333333333,"O00221","nonmito",""
"NFRKB","Q6P4R8;Q6P4R8-3",22219.55,47480.6666666667,"Q6P4R8","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",115180.333333333,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",248089.666666667,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",75782.3333333333,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",85867.7666666667,70475.6,"Q6ZNB6","nonmito",""
